label_target	label_others	model	epoch	loss	accuracy	precision	recall	model_path	model_init	col_labels	col_corpus	splits	ngram_size	vocab_size	batch_size	cbow
News & Politics	['Music']	wordembavg_2linear	4	0.748513162	0.496263586	0.491480686	0.977232143	models/unigrams/politics_music/model_0_wordembavg_2linear.pt	"{'embedding': Embedding(18610, 100, padding_idx=13194), 'linear1': Linear(in_features=100, out_features=50, bias=True), 'linear2': Linear(in_features=50, out_features=1, bias=True), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Music']	wordembavg_2linear	test	0.676190585	0.627840906	0.622819781	1	models/unigrams/politics_music/model_0_wordembavg_2linear.pt	"{'embedding': Embedding(18610, 100, padding_idx=13194), 'linear1': Linear(in_features=100, out_features=50, bias=True), 'linear2': Linear(in_features=50, out_features=1, bias=True), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Music']	cnn	0	1.064689234	0.472826086	0.48122745	0.797767863	models/unigrams/politics_music/model_1_cnn.pt	"{'embedding': Embedding(18610, 100, padding_idx=13194), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Music']	cnn	1	0.998734623	0.511548907	nan	0	models/unigrams/politics_music/model_1_cnn.pt	"{'embedding': Embedding(18610, 100, padding_idx=13194), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Music']	cnn	2	2.464789927	0.484544836	0.484544836	1	models/unigrams/politics_music/model_1_cnn.pt	"{'embedding': Embedding(18610, 100, padding_idx=13194), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Music']	cnn	3	1.561132014	0.515455157	nan	0	models/unigrams/politics_music/model_1_cnn.pt	"{'embedding': Embedding(18610, 100, padding_idx=13194), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Music']	cnn	4	3.165612817	0.484544836	0.484544836	1	models/unigrams/politics_music/model_1_cnn.pt	"{'embedding': Embedding(18610, 100, padding_idx=13194), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Music']	cnn	test	2.300030112	0.627840906	0.622819781	1	models/unigrams/politics_music/model_1_cnn.pt	"{'embedding': Embedding(18610, 100, padding_idx=13194), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Music']	cnn	0	1.321671814	0.484544836	0.484544836	1	models/unigrams/politics_music/model_2_cnn.pt	"{'embedding': Embedding(18610, 100, padding_idx=3383), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Music']	cnn	1	0.975178555	0.477581523	0.479611978	0.972222224	models/unigrams/politics_music/model_2_cnn.pt	"{'embedding': Embedding(18610, 100, padding_idx=3383), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Music']	cnn	2	0.863152161	0.477581523	0.479677022	0.964409724	models/unigrams/politics_music/model_2_cnn.pt	"{'embedding': Embedding(18610, 100, padding_idx=3383), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Music']	cnn	3	0.760790139	0.491508149	0.47708334	0.573611118	models/unigrams/politics_music/model_2_cnn.pt	"{'embedding': Embedding(18610, 100, padding_idx=3383), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Music']	cnn	4	1.170191079	0.477581523	0.479611978	0.972222224	models/unigrams/politics_music/model_2_cnn.pt	"{'embedding': Embedding(18610, 100, padding_idx=3383), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Music']	cnn	test	0.888207048	0.627840906	0.622819781	1	models/unigrams/politics_music/model_2_cnn.pt	"{'embedding': Embedding(18610, 100, padding_idx=3383), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Music']	lstm	0	0.715655461	0.484544836	0.484544836	1	models/unigrams/politics_music/model_3_lstm.pt	"{'embedding': Embedding(18610, 100, padding_idx=13194), 'LSTM': LSTM(100, 50, num_layers=4, dropout=0.5, bidirectional=True), 'linear': Linear(in_features=100, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Music']	lstm	1	0.701933518	0.484544836	0.484544836	1	models/unigrams/politics_music/model_3_lstm.pt	"{'embedding': Embedding(18610, 100, padding_idx=13194), 'LSTM': LSTM(100, 50, num_layers=4, dropout=0.5, bidirectional=True), 'linear': Linear(in_features=100, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Music']	lstm	2	0.705800772	0.484544836	0.484544836	1	models/unigrams/politics_music/model_3_lstm.pt	"{'embedding': Embedding(18610, 100, padding_idx=13194), 'LSTM': LSTM(100, 50, num_layers=4, dropout=0.5, bidirectional=True), 'linear': Linear(in_features=100, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Music']	lstm	3	0.708670944	0.465013586	0.472682819	0.775124013	models/unigrams/politics_music/model_3_lstm.pt	"{'embedding': Embedding(18610, 100, padding_idx=13194), 'LSTM': LSTM(100, 50, num_layers=4, dropout=0.5, bidirectional=True), 'linear': Linear(in_features=100, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Music']	lstm	4	0.876849994	0.502377719	0.488438912	0.711755961	models/unigrams/politics_music/model_3_lstm.pt	"{'embedding': Embedding(18610, 100, padding_idx=13194), 'LSTM': LSTM(100, 50, num_layers=4, dropout=0.5, bidirectional=True), 'linear': Linear(in_features=100, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Music']	lstm	test	0.80813539	0.561079532	0.633779287	0.674242437	models/unigrams/politics_music/model_3_lstm.pt	"{'embedding': Embedding(18610, 100, padding_idx=13194), 'LSTM': LSTM(100, 50, num_layers=4, dropout=0.5, bidirectional=True), 'linear': Linear(in_features=100, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Music']	gru	0	0.697149083	0.499320649	0.491551943	0.977232143	models/unigrams/politics_music/model_4_gru.pt	"{'embedding': Embedding(18610, 100, padding_idx=13194), 'GRU': GRU(100, 50, num_layers=4, dropout=0.5, bidirectional=True), 'linear': Linear(in_features=100, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Music']	gru	1	0.758886069	0.496263586	0.48875948	0.941641867	models/unigrams/politics_music/model_4_gru.pt	"{'embedding': Embedding(18610, 100, padding_idx=13194), 'GRU': GRU(100, 50, num_layers=4, dropout=0.5, bidirectional=True), 'linear': Linear(in_features=100, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Music']	gru	2	0.888134494	0.517153531	0.498218514	0.719568461	models/unigrams/politics_music/model_4_gru.pt	"{'embedding': Embedding(18610, 100, padding_idx=13194), 'GRU': GRU(100, 50, num_layers=4, dropout=0.5, bidirectional=True), 'linear': Linear(in_features=100, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Music']	gru	3	1.040591538	0.484544836	0.476443231	0.824925601	models/unigrams/politics_music/model_4_gru.pt	"{'embedding': Embedding(18610, 100, padding_idx=13194), 'GRU': GRU(100, 50, num_layers=4, dropout=0.5, bidirectional=True), 'linear': Linear(in_features=100, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Music']	gru	4	1.134155691	0.502377719	0.484358989	0.659871042	models/unigrams/politics_music/model_4_gru.pt	"{'embedding': Embedding(18610, 100, padding_idx=13194), 'GRU': GRU(100, 50, num_layers=4, dropout=0.5, bidirectional=True), 'linear': Linear(in_features=100, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Music']	gru	test	0.956824005	0.607244313	0.680402935	0.693181813	models/unigrams/politics_music/model_4_gru.pt	"{'embedding': Embedding(18610, 100, padding_idx=13194), 'GRU': GRU(100, 50, num_layers=4, dropout=0.5, bidirectional=True), 'linear': Linear(in_features=100, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['People & Blogs']	wordembavg_2linear	0	0.702746749	0.546875	nan	0	models/unigrams/politics_people/model_0_wordembavg_2linear.pt	"{'embedding': Embedding(20933, 100, padding_idx=8960), 'linear1': Linear(in_features=100, out_features=50, bias=True), 'linear2': Linear(in_features=50, out_features=1, bias=True), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['People & Blogs']	wordembavg_2linear	1	0.70162251	0.482291669	0.435963154	0.6140553	models/unigrams/politics_people/model_0_wordembavg_2linear.pt	"{'embedding': Embedding(20933, 100, padding_idx=8960), 'linear1': Linear(in_features=100, out_features=50, bias=True), 'linear2': Linear(in_features=50, out_features=1, bias=True), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['People & Blogs']	wordembavg_2linear	2	0.694765425	0.546875	nan	0	models/unigrams/politics_people/model_0_wordembavg_2linear.pt	"{'embedding': Embedding(20933, 100, padding_idx=8960), 'linear1': Linear(in_features=100, out_features=50, bias=True), 'linear2': Linear(in_features=50, out_features=1, bias=True), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['People & Blogs']	wordembavg_2linear	3	0.704904294	0.586458337	0.605081964	0.36649001	models/unigrams/politics_people/model_0_wordembavg_2linear.pt	"{'embedding': Embedding(20933, 100, padding_idx=8960), 'linear1': Linear(in_features=100, out_features=50, bias=True), 'linear2': Linear(in_features=50, out_features=1, bias=True), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['People & Blogs']	wordembavg_2linear	4	0.735104978	0.546875	nan	0.199831031	models/unigrams/politics_people/model_0_wordembavg_2linear.pt	"{'embedding': Embedding(20933, 100, padding_idx=8960), 'linear1': Linear(in_features=100, out_features=50, bias=True), 'linear2': Linear(in_features=50, out_features=1, bias=True), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['People & Blogs']	wordembavg_2linear	test	0.682305674	0.567708333	0.825136612	0.518018018	models/unigrams/politics_people/model_0_wordembavg_2linear.pt	"{'embedding': Embedding(20933, 100, padding_idx=8960), 'linear1': Linear(in_features=100, out_features=50, bias=True), 'linear2': Linear(in_features=50, out_features=1, bias=True), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['People & Blogs']	cnn	0	6.132011223	0.546875	nan	0	models/unigrams/politics_people/model_1_cnn.pt	"{'embedding': Embedding(20933, 100, padding_idx=8960), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['People & Blogs']	cnn	1	4.30497489	0.453125	0.453125	1	models/unigrams/politics_people/model_1_cnn.pt	"{'embedding': Embedding(20933, 100, padding_idx=8960), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['People & Blogs']	cnn	2	4.237822723	0.546875	nan	0	models/unigrams/politics_people/model_1_cnn.pt	"{'embedding': Embedding(20933, 100, padding_idx=8960), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['People & Blogs']	cnn	3	3.526953077	0.453125	0.453125	1	models/unigrams/politics_people/model_1_cnn.pt	"{'embedding': Embedding(20933, 100, padding_idx=8960), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['People & Blogs']	cnn	4	4.318873596	0.546875	nan	0	models/unigrams/politics_people/model_1_cnn.pt	"{'embedding': Embedding(20933, 100, padding_idx=8960), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['People & Blogs']	cnn	test	4.730358839	0.489583333	nan	0	models/unigrams/politics_people/model_1_cnn.pt	"{'embedding': Embedding(20933, 100, padding_idx=8960), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['People & Blogs']	cnn	0	2.598719931	0.546875	nan	0	models/unigrams/politics_people/model_2_cnn.pt	"{'embedding': Embedding(20933, 100, padding_idx=11464), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['People & Blogs']	cnn	1	1.942101574	0.453125	0.453125	1	models/unigrams/politics_people/model_2_cnn.pt	"{'embedding': Embedding(20933, 100, padding_idx=11464), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['People & Blogs']	cnn	2	2.321027756	0.546875	nan	0	models/unigrams/politics_people/model_2_cnn.pt	"{'embedding': Embedding(20933, 100, padding_idx=11464), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['People & Blogs']	cnn	3	2.214425421	0.453125	0.453125	1	models/unigrams/politics_people/model_2_cnn.pt	"{'embedding': Embedding(20933, 100, padding_idx=11464), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['People & Blogs']	cnn	4	2.624518728	0.546875	nan	0	models/unigrams/politics_people/model_2_cnn.pt	"{'embedding': Embedding(20933, 100, padding_idx=11464), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['People & Blogs']	cnn	test	2.794535478	0.489583333	nan	0	models/unigrams/politics_people/model_2_cnn.pt	"{'embedding': Embedding(20933, 100, padding_idx=11464), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['People & Blogs']	lstm	0	0.696930993	0.546875	nan	0	models/unigrams/politics_people/model_3_lstm.pt	"{'embedding': Embedding(20933, 100, padding_idx=8960), 'LSTM': LSTM(100, 50, num_layers=4, dropout=0.5, bidirectional=True), 'linear': Linear(in_features=100, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['People & Blogs']	lstm	1	0.687126935	0.546875	nan	0	models/unigrams/politics_people/model_3_lstm.pt	"{'embedding': Embedding(20933, 100, padding_idx=8960), 'LSTM': LSTM(100, 50, num_layers=4, dropout=0.5, bidirectional=True), 'linear': Linear(in_features=100, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['People & Blogs']	lstm	2	0.696769762	0.544791669	0.501077443	0.511036861	models/unigrams/politics_people/model_3_lstm.pt	"{'embedding': Embedding(20933, 100, padding_idx=8960), 'LSTM': LSTM(100, 50, num_layers=4, dropout=0.5, bidirectional=True), 'linear': Linear(in_features=100, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['People & Blogs']	lstm	3	0.925620651	0.546875	0.499627042	0.456658983	models/unigrams/politics_people/model_3_lstm.pt	"{'embedding': Embedding(20933, 100, padding_idx=8960), 'LSTM': LSTM(100, 50, num_layers=4, dropout=0.5, bidirectional=True), 'linear': Linear(in_features=100, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['People & Blogs']	lstm	4	1.107827199	0.526041669	0.418181819	0.302565283	models/unigrams/politics_people/model_3_lstm.pt	"{'embedding': Embedding(20933, 100, padding_idx=8960), 'LSTM': LSTM(100, 50, num_layers=4, dropout=0.5, bidirectional=True), 'linear': Linear(in_features=100, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['People & Blogs']	lstm	test	0.873801549	0.59375	0.700000008	0.392202546	models/unigrams/politics_people/model_3_lstm.pt	"{'embedding': Embedding(20933, 100, padding_idx=8960), 'LSTM': LSTM(100, 50, num_layers=4, dropout=0.5, bidirectional=True), 'linear': Linear(in_features=100, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['People & Blogs']	gru	0	0.690516615	0.55	nan	0.01359447	models/unigrams/politics_people/model_4_gru.pt	"{'embedding': Embedding(20933, 100, padding_idx=8960), 'GRU': GRU(100, 50, num_layers=4, dropout=0.5, bidirectional=True), 'linear': Linear(in_features=100, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
